,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
53,,,audio-keyboard-response,53,862978,0.0-16.0-36.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_12.mp3""]",exposure,,exp_noresponse,,,,,,
54,,,audio-keyboard-response,54,886358,0.0-16.0-37.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_23.mp3""]",exposure,,exp_noresponse,,,,,,
55,8853.0,1,audio-button-response,55,895218,0.0-16.0-38.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
56,,,audio-keyboard-response,56,918221,0.0-16.0-39.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_12.mp3""]",exposure,,exp_noresponse,,,,,,
57,8555.0,5,audio-slider-response,57,926926,0.0-16.0-40.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""grammatical_8.mp3""]",exposure,,exp_liking,4.0,,,,,
58,,,audio-keyboard-response,58,949931,0.0-16.0-41.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
59,,,audio-keyboard-response,59,972942,0.0-16.0-42.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
60,,,audio-keyboard-response,60,996292,0.0-16.0-43.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_2.mp3""]",exposure,,exp_noresponse,,,,,,
61,,,audio-keyboard-response,61,1019301,0.0-16.0-44.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_4.mp3""]",exposure,,exp_noresponse,,,,,,
62,,,audio-keyboard-response,62,1042600,0.0-16.0-45.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_13.mp3""]",exposure,,exp_noresponse,,,,,,
63,8235.0,1,audio-button-response,63,1050834,0.0-16.0-46.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
64,,,audio-keyboard-response,64,1074192,0.0-16.0-47.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_37.mp3""]",exposure,,exp_noresponse,,,,,,
65,7328.0,4,audio-slider-response,65,1081672,0.0-16.0-48.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""grammatical_7.mp3""]",exposure,,exp_liking,4.0,,,,,
66,,,audio-keyboard-response,66,1104961,0.0-16.0-49.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_28.mp3""]",exposure,,exp_noresponse,,,,,,
67,,,audio-keyboard-response,67,1127973,0.0-16.0-50.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_32.mp3""]",exposure,,exp_noresponse,,,,,,
68,,,audio-keyboard-response,68,1151350,0.0-16.0-51.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_27.mp3""]",exposure,,exp_noresponse,,,,,,
69,,,audio-keyboard-response,69,1174634,0.0-16.0-52.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_41.mp3""]",exposure,,exp_noresponse,,,,,,
70,,,audio-keyboard-response,70,1197637,0.0-16.0-53.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_19.mp3""]",exposure,,exp_noresponse,,,,,,
71,,,audio-keyboard-response,71,1221013,0.0-16.0-54.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
72,,,audio-keyboard-response,72,1244025,0.0-16.0-55.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
73,,,audio-keyboard-response,73,1267035,0.0-16.0-56.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_37.mp3""]",exposure,,exp_noresponse,,,,,,
74,,,audio-keyboard-response,74,1290051,0.0-16.0-57.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_2.mp3""]",exposure,,exp_noresponse,,,,,,
75,,,audio-keyboard-response,75,1313419,0.0-16.0-58.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_36.mp3""]",exposure,,exp_noresponse,,,,,,
76,,,audio-keyboard-response,76,1336435,0.0-16.0-59.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"[""exposure_4s_25.mp3""]",exposure,,exp_noresponse,,,,,,
77,6110.0, ,html-keyboard-response,77,1342549,0.0-17.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"<p>You will now be asked to judge how similar some melodies are to what you have
    just listened to. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
78,3567.0, ,html-keyboard-response,78,1346119,0.0-18.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"<p>The changes in the melodies are subtle. If you are not sure, go with your gut feeling.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
79,16501.0,5,audio-slider-response,79,1362770,0.0-19.0-0.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,agrammatical_6.mp3,grammar_learning,,,4.0,,,,,
80,6187.0,5,audio-slider-response,80,1368952,0.0-19.0-0.1,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,grammatical_6.mp3,grammar_learning,,,4.0,,,,,
81,7072.0,5,audio-slider-response,81,1376202,0.0-19.0-0.2,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,agrammatical_7.mp3,grammar_learning,,,4.0,,,,,
82,8053.0,3,audio-slider-response,82,1384407,0.0-19.0-0.3,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,agrammatical_4.mp3,grammar_learning,,,4.0,,,,,
83,6368.0,3,audio-slider-response,83,1390782,0.0-19.0-0.4,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,grammatical_8.mp3,grammar_learning,,,4.0,,,,,
84,5365.0,3,audio-slider-response,84,1396300,0.0-19.0-0.5,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,agrammatical_2.mp3,grammar_learning,,,4.0,,,,,
85,5547.0,3,audio-slider-response,85,1401981,0.0-19.0-0.6,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,grammatical_3.mp3,grammar_learning,,,4.0,,,,,
86,4928.0,3,audio-slider-response,86,1407016,0.0-19.0-0.7,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,agrammatical_3.mp3,grammar_learning,,,4.0,,,,,
87,5355.0,3,audio-slider-response,87,1412378,0.0-19.0-0.8,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,grammatical_7.mp3,grammar_learning,,,4.0,,,,,
88,6091.0,3,audio-slider-response,88,1418612,0.0-19.0-0.9,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,agrammatical_1.mp3,grammar_learning,,,4.0,,,,,
89,4917.0,3,audio-slider-response,89,1423679,0.0-19.0-0.10,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,agrammatical_8.mp3,grammar_learning,,,4.0,,,,,
90,4693.0,3,audio-slider-response,90,1428478,0.0-19.0-0.11,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,grammatical_4.mp3,grammar_learning,,,4.0,,,,,
91,4960.0,3,audio-slider-response,91,1433443,0.0-19.0-0.12,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,grammatical_1.mp3,grammar_learning,,,4.0,,,,,
92,5323.0,3,audio-slider-response,92,1438950,0.0-19.0-0.13,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,grammatical_2.mp3,grammar_learning,,,4.0,,,,,
93,5237.0,3,audio-slider-response,93,1444334,0.0-19.0-0.14,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,agrammatical_5.mp3,grammar_learning,,,4.0,,,,,
94,5237.0,3,audio-slider-response,94,1449681,0.0-19.0-0.15,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,grammatical_5.mp3,grammar_learning,,,4.0,,,,,
95,20926.0,"{""prolific_id"":""Note counting to the best I could.""}",survey-html-form,95,1470613,0.0-20.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,,,,,,,,,,
96,3351.0, ,html-keyboard-response,96,1473970,0.0-21.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"<p>In this part of the experiment, you will presented with two melodies in succession. 
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
97,2197.0, ,html-keyboard-response,97,1476170,0.0-22.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"<p>The melodies are nearly identical, but have either an added accent or one different note. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
98,2692.0, ,html-keyboard-response,98,1478866,0.0-23.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,"<p>    Please choose the melody that <b>sounds better to you.</b></p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
99,2752.0, ,html-keyboard-response,99,1481621,0.0-24.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,There are <b>32 questions</b> in this section.,,,,,,,,,
100,6528.0,j,audio-keyboard-response,100,1488465,0.0-25.0-0.0,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,fc_IC_accent_5_2.mp3,forced_choice,,,,,j,False,True,
101,5408.0,j,audio-keyboard-response,101,1494027,0.0-25.0-0.1,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,fc_IC_default_3_3.mp3,forced_choice,,,,,f,False,False,
102,6432.0,j,audio-keyboard-response,102,1500786,0.0-25.0-0.2,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,fc_accents_32_4.mp3,forced_choice,,,,j,,True,False,
103,5408.0,j,audio-keyboard-response,103,1506347,0.0-25.0-0.3,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,fc_accents_54_1.mp3,forced_choice,,,,j,,True,False,
104,6624.0,f,audio-keyboard-response,104,1513117,0.0-25.0-0.4,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,fc_IC_default_5_2.mp3,forced_choice,,,,,j,False,False,
105,5504.0,j,audio-keyboard-response,105,1518744,0.0-25.0-0.5,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,fc_accents_34_1.mp3,forced_choice,,,,j,,True,False,
106,5653.0,j,audio-keyboard-response,106,1524549,0.0-25.0-0.6,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,fc_IC_accent_5_4.mp3,forced_choice,,,,,j,False,True,
107,6261.0,j,audio-keyboard-response,107,1530940,0.0-25.0-0.7,11,tonic C5,2024-05-31 14:16:45,69c1fe8e8766760338ed5ecbe911aaa3,82.31.246.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",wrywed,fc_accents_34_2.mp3,forced_choice,,,,j,,True,False,
