rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
null,null,audio-keyboard-response,49,717213,0.0-16.0-33.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_32.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,50,740596,0.0-16.0-34.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_17.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,51,763829,0.0-16.0-35.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,52,787047,0.0-16.0-36.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,53,810326,0.0-16.0-37.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_27.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,54,833545,0.0-16.0-38.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_19.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,55,856777,0.0-16.0-39.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_10.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,56,879784,0.0-16.0-40.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_18.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,57,903079,0.0-16.0-41.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_7.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,58,926360,0.0-16.0-42.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_11.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,59,949364,0.0-16.0-43.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_28.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,60,972369,0.0-16.0-44.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_20.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,61,995373,0.0-16.0-45.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_12.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,62,1018381,0.0-16.0-46.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_15.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,63,1041656,0.0-16.0-47.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_8.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,64,1064864,0.0-16.0-48.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_9.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,65,1088066,0.0-16.0-49.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_31.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,66,1111068,0.0-16.0-50.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_37.mp3""]",exposure,,exp_noresponse,,,,,,
8011,1,audio-button-response,67,1119083,0.0-16.0-51.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
4648,1,audio-button-response,68,1123735,0.0-16.0-52.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,69,1146744,0.0-16.0-53.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_18.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,70,1170011,0.0-16.0-54.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_6.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,71,1193027,0.0-16.0-55.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_15.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,72,1216239,0.0-16.0-56.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_36.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,73,1239243,0.0-16.0-57.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_9.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,74,1262260,0.0-16.0-58.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,75,1285264,0.0-16.0-59.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"[""exposure_4s_38.mp3""]",exposure,,exp_noresponse,,,,,,
3092, ,html-keyboard-response,76,1288360,0.0-17.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"<p>You will now be asked to judge how similar some melodies are to what you have
    just listened to. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
2833, ,html-keyboard-response,77,1291196,0.0-18.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"<p>The changes in the melodies are subtle. If you are not sure, go with your gut feeling.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
6741,3,audio-slider-response,78,1298085,0.0-19.0-0.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,grammatical_3.mp3,grammar_learning,,,4,,,,,
7552,6,audio-slider-response,79,1305730,0.0-19.0-0.1,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,grammatical_8.mp3,grammar_learning,,,4,,,,,
5491,5,audio-slider-response,80,1311314,0.0-19.0-0.2,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,grammatical_5.mp3,grammar_learning,,,4,,,,,
6909,5,audio-slider-response,81,1318232,0.0-19.0-0.3,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,grammatical_4.mp3,grammar_learning,,,4,,,,,
5568,3,audio-slider-response,82,1323899,0.0-19.0-0.4,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,agrammatical_6.mp3,grammar_learning,,,4,,,,,
6928,2,audio-slider-response,83,1330934,0.0-19.0-0.5,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,agrammatical_3.mp3,grammar_learning,,,4,,,,,
4981,5,audio-slider-response,84,1335917,0.0-19.0-0.6,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,grammatical_7.mp3,grammar_learning,,,4,,,,,
5819,5,audio-slider-response,85,1341749,0.0-19.0-0.7,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,grammatical_1.mp3,grammar_learning,,,4,,,,,
4800,2,audio-slider-response,86,1346651,0.0-19.0-0.8,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,agrammatical_8.mp3,grammar_learning,,,4,,,,,
6029,2,audio-slider-response,87,1352784,0.0-19.0-0.9,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,agrammatical_2.mp3,grammar_learning,,,4,,,,,
6208,3,audio-slider-response,88,1359133,0.0-19.0-0.10,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,agrammatical_4.mp3,grammar_learning,,,4,,,,,
5240,6,audio-slider-response,89,1364833,0.0-19.0-0.11,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,grammatical_2.mp3,grammar_learning,,,4,,,,,
5069,3,audio-slider-response,90,1370017,0.0-19.0-0.12,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,agrammatical_5.mp3,grammar_learning,,,4,,,,,
5320,6,audio-slider-response,91,1375334,0.0-19.0-0.13,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,grammatical_6.mp3,grammar_learning,,,4,,,,,
4811,2,audio-slider-response,92,1380235,0.0-19.0-0.14,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,agrammatical_1.mp3,grammar_learning,,,4,,,,,
5141,2,audio-slider-response,93,1385483,0.0-19.0-0.15,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,agrammatical_7.mp3,grammar_learning,,,4,,,,,
33700,"{""prolific_id"":""trying to replay the main melodies in my head at the same time""}",survey-html-form,94,1419186,0.0-20.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,,,,,,,,,,
1810, ,html-keyboard-response,95,1420999,0.0-21.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"<p>In this part of the experiment, you will presented with two melodies in succession. 
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
2749, ,html-keyboard-response,96,1423750,0.0-22.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"<p>The melodies are nearly identical, but have either an added accent or one different note. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
2405, ,html-keyboard-response,97,1426157,0.0-23.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,"<p>    Please choose the melody that <b>sounds better to you.</b></p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
3365, ,html-keyboard-response,98,1429527,0.0-24.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,There are <b>32 questions</b> in this section.,,,,,,,,,
7920,f,audio-keyboard-response,99,1438226,0.0-25.0-0.0,11,tonic A4,2024-06-01 10:24:29,dbf4c01b3354d3453d67d51790ec2aaf,86.158.164.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",WebKit,Edge,124.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en;q=0.9,en-US;q=0.8",wzewhd,fc_accents_54_2.mp3,forced_choice,,,,j,NA,false,false,
