rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
null,null,audio-keyboard-response,54,1019769,0.0-16.0-37.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_37.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,55,1043561,0.0-16.0-38.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_19.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,56,1066571,0.0-16.0-39.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_24.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,57,1091090,0.0-16.0-40.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_41.mp3""]",exposure,,exp_noresponse,,,,,,
11149,1,audio-button-response,58,1102243,0.0-16.0-41.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,59,1125262,0.0-16.0-42.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_40.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,60,1149093,0.0-16.0-43.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_31.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,61,1172990,0.0-16.0-44.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_21.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,62,1196785,0.0-16.0-45.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,63,1219809,0.0-16.0-46.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_2.mp3""]",exposure,,exp_noresponse,,,,,,
8549,1,audio-button-response,64,1228364,0.0-16.0-47.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
6440,2,audio-slider-response,65,1235058,0.0-16.0-48.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""grammatical_8.mp3""]",exposure,,exp_liking,4,,,,,
8880,1,audio-button-response,66,1243949,0.0-16.0-49.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
10581,1,audio-button-response,67,1254534,0.0-16.0-50.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
13480,1,audio-button-response,68,1268019,0.0-16.0-51.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
5800,2,audio-slider-response,69,1274043,0.0-16.0-52.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""grammatical_2.mp3""]",exposure,,exp_liking,4,,,,,
null,null,audio-keyboard-response,70,1297584,0.0-16.0-53.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_42.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,71,1320610,0.0-16.0-54.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"[""exposure_4s_43.mp3""]",exposure,,exp_noresponse,,,,,,
8648,1,audio-button-response,72,1329272,0.0-16.0-55.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
10949,1,audio-button-response,73,1340225,0.0-16.0-56.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
8651,1,audio-button-response,74,1348875,0.0-16.0-57.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
7571,1,audio-button-response,75,1356450,0.0-16.0-58.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
8488,1,audio-button-response,76,1364945,0.0-16.0-59.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
10950, ,html-keyboard-response,77,1375899,0.0-17.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"<p>You will now be asked to judge how similar some melodies are to what you have
    just listened to. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
8562, ,html-keyboard-response,78,1384467,0.0-18.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"<p>The changes in the melodies are subtle. If you are not sure, go with your gut feeling.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
16880,6,audio-slider-response,79,1401608,0.0-19.0-0.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,agrammatical_8.mp3,grammar_learning,,,4,,,,,
15469,5,audio-slider-response,80,1417088,0.0-19.0-0.1,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,grammatical_8.mp3,grammar_learning,,,4,,,,,
6880,6,audio-slider-response,81,1424252,0.0-19.0-0.2,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,agrammatical_1.mp3,grammar_learning,,,4,,,,,
8229,3,audio-slider-response,82,1432712,0.0-19.0-0.3,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,agrammatical_3.mp3,grammar_learning,,,4,,,,,
9629,6,audio-slider-response,83,1442667,0.0-19.0-0.4,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,grammatical_6.mp3,grammar_learning,,,4,,,,,
6189,6,audio-slider-response,84,1448862,0.0-19.0-0.5,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,grammatical_1.mp3,grammar_learning,,,4,,,,,
8061,4,audio-slider-response,85,1457294,0.0-19.0-0.6,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,agrammatical_5.mp3,grammar_learning,,,4,,,,,
7539,5,audio-slider-response,86,1465082,0.0-19.0-0.7,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,agrammatical_7.mp3,grammar_learning,,,4,,,,,
7861,1,audio-slider-response,87,1473223,0.0-19.0-0.8,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,grammatical_4.mp3,grammar_learning,,,4,,,,,
6800,4,audio-slider-response,88,1480027,0.0-19.0-0.9,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,grammatical_5.mp3,grammar_learning,,,4,,,,,
8531,2,audio-slider-response,89,1488786,0.0-19.0-0.10,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,agrammatical_2.mp3,grammar_learning,,,4,,,,,
8139,3,audio-slider-response,90,1497288,0.0-19.0-0.11,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,agrammatical_6.mp3,grammar_learning,,,4,,,,,
7981,5,audio-slider-response,91,1505550,0.0-19.0-0.12,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,grammatical_3.mp3,grammar_learning,,,4,,,,,
7280,1,audio-slider-response,92,1513374,0.0-19.0-0.13,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,agrammatical_4.mp3,grammar_learning,,,4,,,,,
7019,4,audio-slider-response,93,1520807,0.0-19.0-0.14,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,grammatical_7.mp3,grammar_learning,,,4,,,,,
179,4,audio-slider-response,94,1520994,0.0-19.0-0.15,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,grammatical_2.mp3,grammar_learning,,,4,,,,,
118093,"{""prolific_id"":""i counted the melodies notes""}",survey-html-form,95,1639094,0.0-20.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,,,,,,,,,,
19701, ,html-keyboard-response,96,1658799,0.0-21.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"<p>In this part of the experiment, you will presented with two melodies in succession. 
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
15678, ,html-keyboard-response,97,1674485,0.0-22.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"<p>The melodies are nearly identical, but have either an added accent or one different note. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
6672, ,html-keyboard-response,98,1681165,0.0-23.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,"<p>    Please choose the melody that <b>sounds better to you.</b></p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
9437, ,html-keyboard-response,99,1690609,0.0-24.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,There are <b>32 questions</b> in this section.,,,,,,,,,
7451,j,audio-keyboard-response,100,1699842,0.0-25.0-0.0,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_accents_32_3.mp3,forced_choice,,,,j,NA,true,false,
6501,f,audio-keyboard-response,101,1706355,0.0-25.0-0.1,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_accents_32_1.mp3,forced_choice,,,,j,NA,false,false,
6360,f,audio-keyboard-response,102,1712980,0.0-25.0-0.2,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_accents_34_4.mp3,forced_choice,,,,j,NA,false,false,
5869,j,audio-keyboard-response,103,1719087,0.0-25.0-0.3,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_accents_56_1.mp3,forced_choice,,,,j,NA,true,false,
7840,j,audio-keyboard-response,104,1727186,0.0-25.0-0.4,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_IC_accent_5_4.mp3,forced_choice,,,,NA,j,false,true,
6669,j,audio-keyboard-response,105,1734820,0.0-25.0-0.5,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_IC_default_3_4.mp3,forced_choice,,,,NA,f,false,false,
6688,f,audio-keyboard-response,106,1741766,0.0-25.0-0.6,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_IC_accent_3_3.mp3,forced_choice,,,,NA,f,false,true,
5811,j,audio-keyboard-response,107,1748638,0.0-25.0-0.7,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_accents_56_2.mp3,forced_choice,,,,j,NA,true,false,
9840,f,audio-keyboard-response,108,1758959,0.0-25.0-0.8,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_IC_default_5_2.mp3,forced_choice,,,,NA,j,false,false,
5621,j,audio-keyboard-response,109,1764585,0.0-25.0-0.9,3,tonic G4,2024-04-30 12:07:05,82b5fab46a22c85f845190e7e39286c1,2.87.97.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"el-GR,el;q=0.9",a237ah,fc_accents_56_4.mp3,forced_choice,,,,j,NA,true,false,
